 2.36871641e-01 4.42163497e-01 0.00000000e+00
 3.29407011e-01 2.04739060e-01 0.00000000e+00
 4.96199429e-01 6.91357174e-01 0.00000000e+00
 1.41461159e-01 2.89818364e-01 0.00000000e+00
 2.17391670e-01 3.86909206e-01 0.00000000e+00
 1.31679096e-01 5.89437315e-02 0.00000000e+00
 7.05297162e-01 9.96035812e-01 0.00000000e+00
 9.64219884e-01 8.23508454e-01 0.00000000e+00
 6.13230458e-01 1.56082526e-01 0.00000000e+00
 6.88607465e-01 3.37769186e-01 0.00000000e+00
 4.56332967e-01 8.54498901e-01 0.00000000e+00
 9.21303229e-01 9.62625282e-01 0.00000000e+00
 4.15640800e-01 4.81101716e-01 0.00000000e+00
 5.01206934e-01 6.24170441e-01 0.00000000e+00
 6.44390846e-02 1.81752038e-01 0.00000000e+00
 2.36685318e-01 9.35336358e-01 0.00000000e+00
 5.07524470e-01 5.81837279e-01 0.00000000e+00
 4.14414362e-01 7.00556990e-01 0.00000000e+00
 3.99058177e-01 2.68629711e-01 0.00000000e+00
 7.46767370e-01 6.98345177e-01 0.00000000e+00
 1.93517772e-01 1.71847368e-01 0.00000000e+00
 3.14319175e-01 2.80211151e-01 0.00000000e+00
 7.74606340e-01 4.58347949e-01 0.00000000e+00
 1.81009861e-01 6.79889915e-01 0.00000000e+00
 1.13817378e-01 4.05692132e-02 0.00000000e+00
 1.53743485e-01 4.74487142e-01 0.00000000e+00
 1.67582433e-01 3.86740924e-01 0.00000000e+00
 5.24438210e-01 1.06670745e-01 0.00000000e+00
 4.83273689e-01 3.96954076e-02 0.00000000e+00
 3.76472139e-02 7.05267022e-02 0.00000000e+00
 8.10838869e-01 3.70790122e-02 0.00000000e+00
 8.77402268e-02 3.00819812e-01 0.00000000e+00
 2.76686910e-01 9.23082433e-01 0.00000000e+00
 5.59436711e-02 5.50237514e-01 0.00000000e+00
 8.22970609e-01 7.31161608e-01 0.00000000e+00
 1.35528783e-01 7.62200462e-01 0.00000000e+00
 4.83248001e-01 2.13482968e-01 0.00000000e+00
 4.76827137e-01 5.81772084e-02 0.00000000e+00
 1.55472883e-01 6.64422896e-01 0.00000000e+00
 5.34152569e-01 1.82407581e-01 0.00000000e+00
 5.98788967e-01 8.58505236e-01 0.00000000e+00
 2.56577901e-02 2.17285858e-01 0.00000000e+00
 6.90689183e-01 7.78969522e-01 0.00000000e+00
 7.82557302e-01 7.08085385e-01 0.00000000e+00
 6.21237867e-01 2.07399153e-01 0.00000000e+00
 3.46861829e-01 2.57865480e-01 0.00000000e+00
 1.24369915e-01 3.73898547e-01 0.00000000e+00
 9.83094241e-02 8.38849524e-01 0.00000000e+00
 6.11439919e-02 3.61547810e-01 0.00000000e+00
 7.72722113e-01 4.50242462e-01 0.00000000e+00
 9.33360831e-01 3.60635420e-01 0.00000000e+00
 3.54738337e-01 2.24321218e-01 0.00000000e+00
 2.55355192e-01 2.02593777e-01 0.00000000e+00
 3.41096645e-01 7.53116666e-01 0.00000000e+00
 3.55839836e-01 6.42776998e-01 0.00000000e+00
 7.56523735e-01 4.86602935e-01 0.00000000e+00
 5.77771046e-01 7.39886688e-02 0.00000000e+00
 8.32599360e-01 8.34069647e-01 0.00000000e+00
 8.54657262e-01 1.16130897e-01 0.00000000e+00
 7.32896986e-01 4.55042378e-01 0.00000000e+00
 1.98803087e-01 2.71157639e-01 0.00000000e+00
 3.84356874e-01 1.56397924e-01 0.00000000e+00
 0.00000000e+00 9.62908863e-01 8.97155140e-01
 0.00000000e+00 3.11902333e-01 7.97682273e-01
 0.00000000e+00 9.11434288e-01 1.53841504e-01
 0.00000000e+00 7.19998696e-01 6.05929697e-02
 0.00000000e+00 5.65037315e-01 2.59219412e-01
 0.00000000e+00 3.04294428e-01 9.70096689e-01
 0.00000000e+00 7.79648344e-02 6.36712668e-01
 0.00000000e+00 4.10100698e-01 3.85136005e-01
 0.00000000e+00 3.34965991e-01 2.59235931e-01
 0.00000000e+00 6.81007287e-01 8.28887239e-01
 0.00000000e+00 7.32868827e-01 6.21883126e-01
 0.00000000e+00 8.26493618e-01 6.34624142e-01
 0.00000000e+00 3.14849395e-01 4.61745892e-01
 0.00000000e+00 8.14533389e-01 4.22491863e-01
 0.00000000e+00 6.31483869e-01 2.93180320e-01
 0.00000000e+00 4.52207610e-01 9.79538887e-01
 0.00000000e+00 2.87404721e-01 3.79662316e-01
 0.00000000e+00 8.10910380e-01 7.74928639e-01
 0.00000000e+00 4.57878847e-01 6.82061494e-01
 0.00000000e+00 6.17847567e-01 4.44692344e-01
 0.00000000e+00 7.04390491e-01 8.37182465e-01
 0.00000000e+00 8.89500332e-01 6.57221632e-01
 0.00000000e+00 6.48515292e-01 2.85621375e-01
 0.00000000e+00 6.08950820e-01 4.54705352e-01
 0.00000000e+00 7.97992280e-01 4.17000005e-01
 0.00000000e+00 5.53471199e-01 5.95136876e-01
 0.00000000e+00 4.41708032e-02 7.98375847e-01
 0.00000000e+00 8.53369285e-01 1.28540540e-01
 0.00000000e+00 1.29878134e-01 9.66867512e-01
 0.00000000e+00 5.23635197e-01 2.89658935e-02
 0.00000000e+00 7.22432731e-01 5.48320814e-02
 0.00000000e+00 2.48215189e-01 7.48591001e-01
 0.00000000e+00 4.62530481e-01 5.34626553e-01
 0.00000000e+00 6.58957322e-01 4.70457049e-01
 0.00000000e+00 5.52908541e-01 7.35378184e-01
 0.00000000e+00 1.01315692e-01 1.30712560e-01
 0.00000000e+00 2.99589376e-01 7.65522970e-01
 0.00000000e+00 6.42691848e-01 5.97431758e-01
 0.00000000e+00 2.74410263e-01 7.60943978e-01
 0.00000000e+00 8.11875274e-01 4.81461052e-01
 0.00000000e+00 2.01331994e-01 3.54511430e-01
 0.00000000e+00 2.83814165e-01 3.84000398e-01
 0.00000000e+00 6.45090720e-01 7.16850011e-01
 0.00000000e+00 7.13548290e-01 4.08113210e-01
 0.00000000e+00 7.52659026e-01 7.49810019e-01
 0.00000000e+00 9.67658540e-01 2.00417201e-01
 0.00000000e+00 1.37977744e-01 6.75833601e-01
 0.00000000e+00 3.52009320e-01 8.14063092e-01
 0.00000000e+00 8.79363169e-01 6.60050669e-01
 0.00000000e+00 9.81929097e-01 9.39279369e-01
 0.00000000e+00 9.62138784e-01 7.89261306e-01
 0.00000000e+00 6.15794488e-01 7.40362510e-01
 0.00000000e+00 7.90018036e-01 4.90359774e-01
 0.00000000e+00 9.30798328e-01 1.74595291e-01
 0.00000000e+00 9.28175366e-01 9.45187300e-01
 0.00000000e+00 8.44124251e-01 1.94650644e-01
 0.00000000e+00 1.41705043e-01 6.39857020e-01
 0.00000000e+00 6.23859419e-01 6.38814177e-01
 0.00000000e+00 3.96100982e-01 1.16965185e-01
 0.00000000e+00 4.41235323e-01 6.77032388e-01
 0.00000000e+00 3.82821532e-01 8.21804562e-01
 0.00000000e+00 3.18452231e-01 8.34814238e-01
 0.00000000e+00 2.09082219e-01 1.29722784e-01
 0.00000000e+00 6.04225131e-02 8.68245845e-01
 0.00000000e+00 5.51323683e-01 3.65750268e-01
 0.00000000e+00 6.74214246e-01 6.59046911e-01
 0.00000000e+00 1.94847058e-01 7.93718024e-01
 0.00000000e+00 7.33733062e-01 8.76868115e-01
 0.00000000e+00 8.48540919e-01 5.89830495e-01
 0.00000000e+00 2.50085670e-01 9.04836148e-01
 0.00000000e+00 1.30566385e-01 1.59062504e-01
 0.00000000e+00 7.87957168e-01 5.43355955e-01
 0.00000000e+00 4.73869548e-01 6.26535568e-01
 0.00000000e+00 2.96536303e-01 6.60851405e-01
 0.00000000e+00 9.96496460e-01 8.81826836e-01
 0.00000000e+00 4.40550703e-01 2.01093116e-01
 0.00000000e+00 6.68069766e-01 1.65886920e-01
 0.00000000e+00 9.71793998e-01 6.96841166e-01
 0.00000000e+00 4.12925930e-01 5.44097275e-01
 0.00000000e+00 4.35929811e-01 3.98325652e-01
 0.00000000e+00 3.02493350e-01 5.43697054e-01
 0.00000000e+00 2.22171422e-01 8.56387713e-01
 0.00000000e+00 9.49643220e-01 9.16763326e-01
 0.00000000e+00 9.67876914e-01 5.40239271e-01
 0.00000000e+00 6.83098735e-01 3.42394133e-01
 0.00000000e+00 4.08962903e-01 3.25792534e-01
 0.00000000e+00 9.64761198e-01 1.06615314e-01
 0.00000000e+00 2.16324802e-01 9.34988694e-01
 0.00000000e+00 2.36741738e-01 6.36780004e-01
 0.00000000e+00 7.99005793e-01 7.47260034e-01
 0.00000000e+00 7.98857386e-01 1.52758791e-01
 0.00000000e+00 1.83118854e-01 1.31144665e-01
 0.00000000e+00 8.14569794e-01 5.42647486e-02
 0.00000000e+00 2.18241538e-01 3.87629852e-01
 0.00000000e+00 1.41952780e-01 6.63515119e-01
 0.00000000e+00 7.08040707e-01 2.83474871e-01
 0.00000000e+00 8.65135274e-01 9.20189066e-01
 0.00000000e+00 1.39950167e-02 9.27040302e-01
 0.00000000e+00 7.53810814e-02 5.31244935e-01
 0.00000000e+00 9.86123593e-01 7.66368408e-01
 0.00000000e+00 5.47200539e-01 3.53275545e-01
 0.00000000e+00 2.81436485e-01 9.86782475e-01
 0.00000000e+00 9.80966236e-01 8.33299669e-01
 0.00000000e+00 4.37490781e-01 8.45675241e-02
 0.00000000e+00 8.48967475e-01 4.16041026e-01
 0.00000000e+00 1.53275505e-01 1.10286693e-01
 0.00000000e+00 1.97288792e-01 5.71412698e-01
 0.00000000e+00 9.06421695e-01 1.64212678e-01
 0.00000000e+00 7.25893627e-01 9.53807492e-01
 0.00000000e+00 8.89604259e-01 9.23584006e-01
 0.00000000e+00 5.63179070e-01 9.74408098e-01
 0.00000000e+00 7.01731873e-01 7.97600379e-01
 0.00000000e+00 2.95759481e-01 9.29066910e-01
 0.00000000e+00 1.05499391e-01 2.64767233e-01
 0.00000000e+00 4.48541936e-01 3.12166420e-01
 0.00000000e+00 2.95792694e-01 7.65206768e-01
 0.00000000e+00 1.97894409e-03 2.63174977e-01
 0.00000000e+00 9.04711126e-01 1.05307692e-01
 0.00000000e+00 8.43214174e-01 2.34509906e-01
 0.00000000e+00 6.78837603e-01 9.41347565e-01
 0.00000000e+00 2.01297019e-01 2.41202559e-02
 0.00000000e+00 4.88218161e-01 5.51987273e-01
 0.00000000e+00 4.84902057e-01 6.68103710e-01
 0.00000000e+00 6.69319534e-01 5.42195537e-01
 0.00000000e+00 7.64287375e-01 7.00307669e-01
 0.00000000e+00 8.53280254e-01 7.68316129e-01
 0.00000000e+00 1.95512412e-01 1.85842328e-01
 0.00000000e+00 8.19064743e-01 5.91651725e-01
 0.00000000e+00 6.32679442e-01 5.56994982e-01
 0.00000000e+00 1.01053706e-01 1.98742861e-01
 0.00000000e+00 5.67347652e-01 3.12432046e-01
 0.00000000e+00 1.30046714e-01 2.23819859e-01
 0.00000000e+00 9.75000047e-01 1.07518124e-01
 0.00000000e+00 2.14325587e-01 4.93480300e-01
 0.00000000e+00 3.96274795e-01 8.26211287e-01
 0.00000000e+00 3.27480833e-01 6.84949606e-02
 0.00000000e+00 4.58853380e-01 5.47557529e-03
 0.00000000e+00 5.25976406e-01 2.48270923e-01
 0.00000000e+00 2.61479283e-01 1.03010152e-01
 0.00000000e+00 1.16986414e-01 7.73799395e-02
 0.00000000e+00 1.44142489e-01 9.83352429e-02
 0.00000000e+00 7.03356175e-01 6.88873067e-01
 0.00000000e+00 8.94180168e-01 1.37258477e-01
 0.00000000e+00 8.47843476e-01 9.24438858e-01
 0.00000000e+00 4.58591598e-01 2.91493303e-01
 0.00000000e+00 8.08600110e-01 4.27940414e-01
 0.00000000e+00 9.81258615e-01 1.63526620e-01
 0.00000000e+00 1.85538241e-01 4.59790946e-01
 0.00000000e+00 4.99358981e-01 7.09230862e-01
 0.00000000e+00 4.35820840e-02 1.24727001e-01
 0.00000000e+00 2.95286312e-01 1.66942962e-02
 0.00000000e+00 8.29596325e-01 9.94746234e-01
 0.00000000e+00 8.27578056e-02 9.25528027e-01
 0.00000000e+00 5.17310919e-01 2.03905670e-02
 0.00000000e+00 7.61845298e-01 8.05477418e-01
 0.00000000e+00 7.89786870e-01 5.51080713e-01
 0.00000000e+00 6.02586857e-01 9.86566233e-01
 0.00000000e+00 7.73916916e-01 9.92440221e-01
 0.00000000e+00 4.75870280e-01 3.22187036e-01
 0.00000000e+00 6.36504911e-01 1.63430607e-01
 0.00000000e+00 9.32350862e-02 6.31751964e-01
 0.00000000e+00 3.57990838e-01 4.65438414e-01
 0.00000000e+00 3.05038761e-02 9.20023761e-01
 0.00000000e+00 1.87182762e-01 2.12425655e-01
 0.00000000e+00 8.75803181e-02 2.13709892e-01
 0.00000000e+00 4.90813106e-01 3.87407442e-01
 0.00000000e+00 2.64128463e-01 2.34324993e-02
 0.00000000e+00 5.96331666e-01 1.01575451e-01
 0.00000000e+00 7.12844187e-01 2.48169699e-01
 0.00000000e+00 2.99418681e-01 4.41738362e-03
 0.00000000e+00 3.43523410e-01 4.71399079e-02
 0.00000000e+00 1.84305108e-01 7.85274453e-02
 0.00000000e+00 4.71781616e-02 2.69992571e-02
 0.00000000e+00 3.59339650e-01 1.70596998e-01
 0.00000000e+00 2.28203747e-01 7.82695815e-02
 0.00000000e+00 7.93626966e-01 3.16115416e-01
 0.00000000e+00 4.69375874e-01 8.11370862e-01
 0.00000000e+00 2.34871370e-01 9.16824800e-01
 0.00000000e+00 8.12594092e-01 9.20523662e-01
 0.00000000e+00 7.32843710e-01 3.20181112e-01
 0.00000000e+00 2.71544009e-01 5.96358226e-01
 0.00000000e+00 8.09481136e-01 4.32111246e-02
 0.00000000e+00 2.64079490e-01 6.38084408e-01
 0.00000000e+00 9.80668217e-01 4.51086601e-01
 0.00000000e+00 1.80427716e-02 3.40876024e-01
 0.00000000e+00 8.12663031e-01 7.38667330e-01
 0.00000000e+00 2.72979716e-01 3.08515876e-01
 0.00000000e+00 4.91188780e-01 3.31243640e-01
 0.00000000e+00 7.09280634e-01 3.34364917e-01
 0.00000000e+00 1.39772516e-02 1.33592728e-01
 0.00000000e+00 8.48770082e-01 3.21673558e-01
 0.00000000e+00 5.40780936e-01 7.36622886e-01
 0.00000000e+00 9.99959823e-01 1.16266868e-01
 0.00000000e+00 4.80903344e-01 6.02179454e-01
 0.00000000e+00 7.17791658e-01 6.53765171e-01
 0.00000000e+00 2.94449599e-01 7.40352174e-01
 0.00000000e+00 1.08224947e-02 2.74165371e-01
 0.00000000e+00 2.46544800e-01 2.85101033e-01
 0.00000000e+00 1.31190736e-01 7.39633857e-01
 0.00000000e+00 7.32372867e-01 8.90876305e-01
 1.00000000e+00 3.82468393e-01 3.69513557e-01
 1.00000000e+00 7.13705507e-01 2.68704151e-01
 1.00000000e+00 9.60809214e-01 8.24094717e-01
 1.00000000e+00 8.02706594e-01 5.98406629e-01
 1.00000000e+00 2.76789417e-01 6.66622304e-01
 1.00000000e+00 3.24857638e-01 5.70056038e-01
 1.00000000e+00 8.98636013e-01 3.51660559e-01
 1.00000000e+00 2.63699689e-01 2.61085441e-01
 1.00000000e+00 6.32980414e-01 6.51653066e-01
 1.00000000e+00 9.43726638e-01 3.39352760e-01
 1.00000000e+00 7.23637335e-01 3.73527135e-01
 1.00000000e+00 4.76424362e-02 7.90815514e-01
 1.00000000e+00 5.30218856e-02 3.99879300e-01
 1.00000000e+00 3.52414841e-01 3.27560278e-01
 1.00000000e+00 6.25029395e-01 4.38601483e-01
 1.00000000e+00 4.37798566e-01 8.06527388e-02
 1.00000000e+00 5.49859546e-01 5.51644975e-01
 1.00000000e+00 4.78687046e-01 2.98958699e-01
 1.00000000e+00 8.69050262e-01 5.58511935e-01
 1.00000000e+00 6.35909901e-01 7.63014017e-01
 1.00000000e+00 4.80983327e-01 8.40389533e-01
 1.00000000e+00 7.70901864e-01 1.43508151e-01
 1.00000000e+00 9.64037560e-01 8.96489437e-01
 1.00000000e+00 2.22304484e-01 6.71116963e-01
 1.00000000e+00 1.76739381e-01 7.50158879e-01
 1.00000000e+00 7.19146935e-01 7.47250493e-01
 1.00000000e+00 2.48604961e-01 4.28015203e-01
 1.00000000e+00 4.52304251e-01 1.48120441e-01
 1.00000000e+00 3.83854099e-01 5.23841351e-01
 1.00000000e+00 9.98376739e-01 8.56155227e-01
 1.00000000e+00 1.88023446e-02 1.67061501e-01
 1.00000000e+00 6.97867107e-02 9.23042675e-01
 1.00000000e+00 3.87576352e-01 9.56923472e-01
 1.00000000e+00 2.70336684e-01 7.42825828e-01
 1.00000000e+00 9.99672239e-01 2.10655593e-01
 1.00000000e+00 7.89048087e-01 1.89687708e-01
 1.00000000e+00 2.43722267e-01 6.09898424e-01
 1.00000000e+00 3.08865758e-01 1.44161647e-01
 1.00000000e+00 9.97043914e-02 8.84591743e-01
 1.00000000e+00 6.36159845e-01 7.38157964e-01
 1.00000000e+00 4.61364614e-01 6.23353171e-01
 1.00000000e+00 9.74393179e-01 3.80805294e-01
 1.00000000e+00 9.44070322e-01 6.69618980e-01
 1.00000000e+00 5.15630206e-01 5.04105725e-03
 1.00000000e+00 9.69918863e-01 2.85566916e-01
 1.00000000e+00 6.26992797e-03 1.01755975e-01
 1.00000000e+00 3.22667827e-01 3.54344019e-01
 1.00000000e+00 7.25505734e-01 7.21787683e-01
 1.00000000e+00 4.50895317e-01 9.72669445e-01
 1.00000000e+00 7.90920565e-01 9.53247212e-01
 1.00000000e+00 3.55164756e-01 3.76444467e-01
 1.00000000e+00 2.37588988e-01 5.68239205e-01
 1.00000000e+00 4.53408786e-01 9.72133507e-01
 1.00000000e+00 8.05324083e-01 2.00730632e-01
 1.00000000e+00 2.96513143e-01 7.26466889e-02
 1.00000000e+00 5.68878953e-01 4.25938349e-01
 1.00000000e+00 2.99871136e-01 3.27993685e-01
 1.00000000e+00 3.99482848e-01 2.23730771e-01
 1.00000000e+00 2.47730469e-02 3.05773910e-01
 1.00000000e+00 8.88067676e-01 8.55219326e-01
 1.00000000e+00 6.69673788e-01 3.16152225e-01
 1.00000000e+00 8.98936998e-01 7.46275842e-01
 1.00000000e+00 5.27386470e-01 8.05020622e-01
 1.00000000e+00 9.11911421e-01 8.26881988e-02
 1.00000000e+00 5.30358493e-01 7.94385950e-01
 1.00000000e+00 1.77933291e-01 2.95272935e-01
 1.00000000e+00 4.91690185e-01 7.42608488e-01
 1.00000000e+00 4.28318579e-01 7.80747323e-01
 1.00000000e+00 5.13694517e-02 8.32340241e-01
 1.00000000e+00 7.64033261e-01 3.97230244e-02
 1.00000000e+00 7.26695419e-01 2.58930081e-01
 1.00000000e+00 2.19721923e-01 9.37994459e-01
 1.00000000e+00 1.07085843e-01 1.46187565e-01
 1.00000000e+00 6.13166597e-01 2.08518476e-01
 1.00000000e+00 9.05891194e-01 3.81854693e-01
 1.00000000e+00 1.23893146e-01 1.88481147e-01
 1.00000000e+00 8.07171808e-01 3.49630128e-01
 1.00000000e+00 5.59001301e-01 7.56421458e-01
 1.00000000e+00 8.70654360e-01 5.45237916e-01
 1.00000000e+00 5.87529095e-01 5.62389552e-01
 1.00000000e+00 6.75529172e-02 9.01713010e-01
 1.00000000e+00 4.77650102e-01 7.63748252e-01
 1.00000000e+00 1.77553954e-01 7.74794567e-01
 1.00000000e+00 8.88213655e-01 4.31578028e-01
 1.00000000e+00 4.43778449e-01 1.96388229e-02
 1.00000000e+00 1.53882728e-01 2.87464182e-01
 1.00000000e+00 9.71722968e-01 7.50390404e-01
 1.00000000e+00 1.45067885e-01 2.42378175e-01
 1.00000000e+00 2.12010219e-01 6.70916982e-01
 1.00000000e+00 7.89610571e-01 9.78199460e-02
 1.00000000e+00 8.24988199e-01 2.70345498e-01
 1.00000000e+00 7.59812739e-01 2.75891450e-01
 1.00000000e+00 7.45951668e-01 8.49629833e-01
 1.00000000e+00 3.23291751e-01 3.22068943e-01
 1.00000000e+00 5.64350888e-01 1.68685496e-02
 1.00000000e+00 5.04188379e-01 7.72698119e-02
 1.00000000e+00 8.37927455e-01 9.27750324e-01
 1.00000000e+00 3.98727187e-01 2.28807154e-01
 1.00000000e+00 5.60532888e-01 2.98943249e-01
 1.00000000e+00 2.41906174e-01 1.42772883e-01
